date,Prophet_forecast,NeuralProphet_forecast,Ridge_forecast,LASSO_forecast,GBoosting_forecast,XGBoost_forecast,Ensemble_forecast,Stacking_ml_forecast,Stacking_dl_forecast,Stacking_ml_dl_forecast,RNN_forecast,LSTM_forecast,BidirectionalLSTM_forecast,close
2020-10-02,3705.9028593478542,3758.182861328125,3845.4335178314614,3841.6696804997405,3839.7523369489763,3845.0483,3843.0867963117707,3843.8037364217753,3852.554630329462,3843.8036046761754,3820.626,3897.802,3866.141,3843.75
2020-10-05,3707.090783133306,3753.3017578125,3836.2921904386326,3847.3996166007732,3852.029801848733,3848.9062,3861.191751083993,3869.3532062664876,3863.5692988647334,3869.3884886645915,3827.662,3871.6858,3860.577,3870.25
2020-10-06,3718.4695301833067,3763.8408203125,3856.4814572690602,3863.142410810041,3846.8390745373854,3853.4768,3836.5505676430002,3828.756550030351,3870.4603112444547,3828.728661677018,3851.2258,3900.7207,3904.0645,3827.840087890625
2020-10-07,3717.5012965881365,3760.779541015625,3844.191382284927,3836.475078469862,3828.601808580577,3830.613,3831.583972841393,3831.6225136805865,3874.936896873069,3831.605364737477,3816.7349,3867.3547,3873.7336,3831.25
2020-10-08,3716.746130710126,3759.56689453125,3822.7026787217387,3835.15451504836,3828.784207675996,3836.2388,3838.372918610675,3842.0493323117294,3871.670696452896,3842.0629758989803,3821.1467,3848.7146,3887.4277,3842.449951171875
2020-10-09,3714.286779608369,3756.520263671875,3837.6379130800183,3843.4869583146815,3836.597861288895,3840.1604,3838.180965244182,3837.7883676445476,3875.319823842189,3837.787550371432,3812.0005,3878.4717,3862.1272,3837.75
2020-10-12,3714.4170359533036,3751.888671875,3835.790729801601,3834.9852329140485,3833.2070249679923,3829.821,3831.077593571767,3826.5071288106656,3871.4259803296054,3826.4985861651107,3819.155,3845.5605,3850.2178,3826.25
2020-10-13,3725.304100488163,3762.477783203125,3832.3354445843424,3828.092157254292,3831.9539123046766,3834.8809,3828.924755802538,3826.4291045267287,3870.2959390734145,3826.419888817087,3829.6575,3868.2117,3888.6353,3826.25
2020-10-14,3723.787605604811,3759.44873046875,3838.663758566781,3836.674738295839,3834.2066896881192,3838.1606,3848.489916995902,3859.655692475754,3867.4722788193335,3859.6740018524483,3807.8618,3861.1968,3868.8809,3860.25
2020-10-15,3722.4386951850565,3758.25,3841.977852211828,3846.887041329263,3843.3316202310793,3845.6367,3840.652774902386,3837.5340664021473,3865.4638846261464,3837.528559580496,3832.1243,3855.8926,3887.815,3837.25
2020-10-16,3719.35307823893,3755.197998046875,3853.270337728463,3837.8744870788505,3836.597861288895,3841.3584,3843.9105743086584,3848.491784505486,3867.7016172721383,3848.492075409819,3817.3992,3874.6067,3862.2708,3848.5
2020-10-19,3717.5591398555634,3750.423095703125,3840.205882675889,3844.8834121074774,3837.904575610658,3842.783,3845.626500462703,3846.2567816865867,3868.5205196331276,3846.2621456641236,3830.84,3861.3467,3855.9766,3846.35009765625
2020-10-20,3727.843066878113,3760.918212890625,3852.8427772311898,3848.0107258445396,3841.765358894129,3844.8406,3843.5364261942723,3843.3441875818735,3866.8592594037414,3843.3322732216197,3845.278,3891.4805,3896.6394,3843.0
2020-10-21,3725.769185086961,3757.77001953125,3836.0654176368444,3835.8332545949434,3833.898103622783,3831.317,3827.6955259774822,3823.5537945020997,3749.715844790718,3823.5084370452632,3817.8208,3869.07,3877.0808,3823.25
2020-10-22,3723.923410826323,3756.42529296875,3798.550422312692,3811.595179968476,3796.838742034119,3793.6602,3780.0232194759906,3765.3036074457523,3747.3213064732367,3765.230874010202,3810.7078,3835.4424,3879.4795,3764.75
2020-10-23,3720.4146585034773,3753.19921875,3775.7069789850025,3777.5335308586255,3780.1066332476657,3776.0625,3779.8079920098126,3782.302221743705,3739.1795305651735,3782.2689605621836,3766.1135,3830.2195,3835.1125,3782.25
2020-10-26,3717.8917912477023,3747.72119140625,3765.8631156041442,3781.2848099341427,3796.9851139868692,3796.1917,3790.903340063119,3787.4651643726784,3734.780706463217,3787.4489131590817,3772.8975,3805.1006,3822.255,3787.75
2020-10-27,3728.1313521651387,3757.91650390625,3805.369554586964,3794.632200286045,3796.7964473512016,3803.7832,3807.013591610565,3813.174610690737,3725.9935279236433,3813.150011601058,3792.1023,3830.0596,3855.661,3813.10009765625
2020-10-28,3726.1134074816127,3754.4345703125,3809.389644197035,3805.908456517457,3798.362708688152,3804.9873,3805.367586345945,3807.9801302197593,3723.8942056897345,3807.946704706266,3782.2751,3825.3608,3842.6887,3807.85009765625
2020-10-29,3724.4191398620474,3752.72021484375,3821.1769645843465,3811.1620934955467,3798.362708688152,3815.6775,3817.5795853673617,3828.3713351820243,3718.447769735202,3828.350408625771,3798.7556,3818.0781,3855.0557,3828.25
2020-10-30,3721.149109617549,3749.088623046875,3836.3153388404357,3830.7211488936473,3834.2066896881192,3851.6868,3851.05238238305,3859.381710717935,3717.537610323467,3859.3802324481103,3794.9534,3856.987,3839.8162,3859.5
2020-11-02,3719.730832067119,3742.1669921875,3869.5980307202976,3857.5904567348825,3842.981878083258,3853.7825,3868.959714959208,3887.922849607453,3722.540579213613,3887.92415183008,3861.0198,3853.2222,3828.4988,3888.0
2020-11-03,3730.408031202518,3751.805419921875,3886.944908773283,3877.199219878999,3877.367409655726,3871.403,3872.0083414383103,3868.121495237948,3728.062431704867,3868.0811521640217,3891.3516,3900.1448,3885.2363,3867.60009765625
2020-11-04,3728.826389077767,3747.727783203125,3858.1790128144808,3856.21401089716,3838.9369907724176,3837.997,3829.407201162052,3818.5634323707304,3737.46455153886,3818.4935863581386,3867.0508,3890.7068,3869.0083,3817.75
2020-11-05,3727.5429800814154,3745.38037109375,3816.237448528491,3820.025027427087,3797.8665945875805,3801.2573,3809.0993082116966,3814.270923165351,3741.4866114617175,3814.235493555064,3855.0427,3848.957,3869.8735,3814.070068359375
2020-11-06,3724.6335056435983,3741.078369140625,3773.797571530769,3801.3147555986984,3790.290957451622,3766.0383,3766.8970738391818,3752.594387797581,3740.6831601809013,3752.5310402230625,3816.9424,3851.4763,3835.3218,3752.25
2020-11-09,3723.750207087588,3731.9345703125,3745.477508692245,3754.3998588606223,3752.276168991721,3741.9114,3735.182606654079,3721.6153808042554,3733.5730402129557,3721.547104085781,3793.1384,3789.2603,3800.0994,3721.25
2020-11-10,3734.3482064187074,3740.76708984375,3683.519795617186,3713.6717925861853,3680.1255012701163,3674.1375,3661.1408787579016,3647.974116470538,3716.855407534563,3647.8805745224477,3762.7854,3772.4133,3815.7349,3647.4599609375
2020-11-11,3732.526578152105,3735.854248046875,3650.177388293935,3663.683477975422,3640.0496249423645,3636.3562,3642.346891361659,3647.1440309137984,3702.1521906372436,3647.0848030053035,3696.4976,3714.2893,3760.1501,3647.0
2020-11-12,3730.827907446175,3732.645263671875,3619.462747729735,3648.36043255617,3640.7361409888567,3640.301,3639.7818835128073,3636.907767344045,3675.714608430862,3636.8714462600506,3679.3367,3664.062,3742.3425,3637.25
2020-11-13,3727.317322465662,3727.457763671875,3636.841685799414,3642.1142681199185,3636.0008930729796,3634.0186,3639.9134579283923,3642.2381265138183,3654.345233595315,3642.1986950558558,3657.1655,3667.7646,3699.0283,3642.300048828125
2020-11-16,3723.4766271517833,3715.547607421875,3635.996885391002,3641.3864881188797,3632.5245191014146,3634.3042,3638.203862442214,3639.9733148314244,3627.039158177002,3639.9359599894506,3663.332,3642.6897,3674.851,3640.0
2020-11-17,3732.7149516075015,3723.43310546875,3646.5921074014286,3643.479650334279,3640.3635207786306,3640.5234,3642.217128489073,3642.9468121639516,3609.1450197794575,3642.9044461354856,3674.502,3671.2761,3709.8967,3642.64990234375
2020-11-18,3729.364179845633,3717.568359375,3641.920445432672,3638.3882081428847,3636.0008930729796,3634.667,3639.5553298862906,3642.906288012113,3590.5566513958574,3642.8745595523874,3654.0693,3662.7217,3688.0764,3642.75
2020-11-19,3725.984331897094,3713.40625,3639.236557278852,3637.66115264435,3636.0008930729796,3633.4807,3638.692362723334,3641.8147638058713,3576.5248708480635,3641.789875217107,3661.4695,3644.4219,3693.1526,3641.75
2020-11-20,3720.662165054971,3707.26904296875,3642.7258570038684,3636.1458766570536,3636.0008930729796,3634.667,3641.9359002641386,3648.2351317810435,3563.4223213740956,3648.216705983877,3654.2,3668.074,3666.3828,3648.199951171875
2020-11-23,3710.872563276092,3692.5771484375,3638.2450908748488,3638.597527396482,3632.5245191014146,3634.3042,3633.060778131941,3631.4177214610286,3560.644066630733,3631.3852229553436,3666.3586,3658.153,3659.219,3631.199951171875
2020-11-24,3718.058669628253,3699.57421875,3645.782919197238,3632.4236675212537,3640.3635207786306,3640.5234,3642.9459528262605,3646.0297668013127,3558.4283171397924,3646.0052258041655,3676.1335,3679.5256,3694.4944,3645.800048828125
2020-11-25,3712.6758014413285,3692.848388671875,3634.6195333254277,3636.2139737518705,3636.0008930729796,3634.667,3635.2003198040916,3634.369808411028,3557.629573687194,3634.344530373101,3655.0632,3672.4766,3679.5579,3634.25
2020-11-26,3707.3172753000895,3687.857421875,3628.1063417793184,3629.182269395397,3632.696837317998,3630.3542,3624.878167408692,3616.2249377524467,3555.2826119500783,3616.1877196694845,3659.3792,3649.0496,3680.7073,3615.949951171875
2020-11-27,3700.102228717899,3680.928466796875,3614.375994361933,3615.9205762159704,3628.65096652796,3631.5405,3621.8805480803685,3616.0097879406235,3552.5440215769054,3615.985204515865,3634.1477,3655.0874,3648.6838,3615.949951171875
2020-11-30,3685.4411425766584,3664.12939453125,3604.8006828610214,3613.551262461155,3625.174592556395,3624.0852,3614.9425135081383,3605.2181390344485,3548.6319746561185,3605.1919947854562,3634.7754,3614.6702,3678.2102,3605.14990234375
2020-12-01,3691.354053387396,3670.527587890625,3604.8492273684333,3607.4648948484064,3599.703636535104,3592.8835,3595.7644383876213,3594.785824436538,3542.025908410696,3594.7473238625885,3585.4292,3597.7693,3676.9504,3594.5
2020-12-02,3684.903850403188,3663.26123046875,3572.9165487916666,3584.3669652722506,3589.3955724658717,3574.7454,3562.713967726736,3547.141881099502,3537.510496006726,3547.0840379796496,3566.3577,3597.0764,3653.634,3546.75
2020-12-03,3678.6949486638687,3657.791259765625,3536.18088452289,3548.2917002532436,3552.1212515857133,3534.4885,3531.0673888532438,3520.5193460619,3523.4773753259906,3520.4692407000894,3547.8567,3549.9043,3640.13,3520.27001953125
2020-12-04,3670.8522874508376,3650.447998046875,3487.2851537885726,3514.5223176713735,3510.567600669095,3500.0205,3484.3130513050887,3467.001919840725,3508.7208901789145,3466.9402832655205,3502.3665,3537.9636,3592.3638,3466.75
2020-12-07,3655.621469019249,3632.82080078125,3464.294468354215,3474.862347050275,3482.9967079372936,3476.1335,3471.925072184091,3463.972817223677,3490.3375879081505,3463.9349618002575,3478.097,3483.6455,3556.6333,3464.0
2020-12-08,3661.7479645313647,3639.087890625,3463.561698725125,3472.943134330893,3482.6819521630905,3471.1365,3482.610963257801,3487.8952180749193,3470.4671520137495,3487.885731996389,3473.731,3487.9639,3571.1511,3488.25
2020-12-09,3655.683886623264,3631.764404296875,3481.820909470607,3485.7710191631236,3476.2024686378622,3475.7903,3481.9195708081884,3488.6694839386632,3454.538442534649,3488.6483753442685,3462.4246,3483.0332,3548.797,3488.75
2020-12-10,3650.0099172535556,3626.3125,3484.193615703529,3482.828518888204,3473.512342339778,3469.0571,3471.9016423712924,3474.9113443918122,3439.205671588322,3474.8760966026543,3475.4456,3465.0557,3547.6245,3474.75
2020-12-11,3642.8240602389283,3619.0625,3451.829571744237,3461.6975621982497,3457.011656727028,3458.2788,3437.771497286271,3419.233235330064,3426.8993155281023,3419.1695373920847,3449.6917,3471.9812,3514.7764,3418.699951171875
2020-12-14,3629.994931203533,3602.160888671875,3429.818720851355,3429.7121502949826,3423.5955956557136,3420.956,3430.2529673024146,3436.3663477374807,3410.8335064518105,3436.3468608246076,3428.7761,3430.212,3488.3472,3436.35009765625
2020-12-15,3636.9619426887375,3608.81396484375,3418.247662888747,3433.196233526932,3438.8493507698195,3439.7256,3432.7006585548675,3426.1591465863025,3393.1272331089335,3426.1416368702103,3429.5854,3444.643,3513.6033,3426.25
2020-12-16,3631.7078593688116,3601.945556640625,3427.0489479928387,3422.781401811894,3422.637777540577,3419.6145,3419.0661836785466,3418.08847050863,3380.0848379184763,3418.0598014492075,3408.793,3426.083,3486.9253,3417.949951171875
2020-12-17,3626.7858745979224,3597.01513671875,3412.9678127753546,3414.3098530665598,3415.7557920450936,3417.3137,3417.663870219273,3418.7421698338567,3371.3972298742974,3418.7277955658624,3414.6794,3404.4246,3482.3337,3418.860107421875
2020-12-18,3620.2696071404666,3590.35009765625,3411.267080828515,3414.2456606385085,3409.364599825171,3410.0212,3410.5535091554557,3412.417608906564,3366.365178298922,3412.3979242536952,3404.281,3423.9216,3455.6924,3412.35009765625
2020-12-21,3608.773083850979,3575.548095703125,3413.540722918287,3411.9646876550382,3405.888225853606,3408.9763,3412.5788732106057,3417.7572839087816,3355.892498128075,3417.743664113077,3406.6243,3404.043,3445.0203,3417.75
2020-12-22,3615.92304668178,3583.0029296875,3423.5273692570363,3418.8574165992113,3414.259995472228,3421.5896,3422.473633364376,3429.259328402481,3350.6065428998645,3429.2505707301775,3415.1877,3422.582,3477.2698,3429.25
2020-12-23,3610.7170816241455,3576.97998046875,3442.3810345687184,3433.632624734243,3424.1559673030065,3425.9727,3445.606827019329,3463.0405328220127,3344.838955333624,3463.054032320373,3405.3098,3423.2732,3465.8733,3463.25
2020-12-24,3605.7144573595056,3572.93408203125,3470.940221677621,3464.843403530273,3459.836443848118,3465.568,3480.813090979185,3497.932697504461,3349.8278968418917,3497.9572916444363,3438.427,3432.5366,3486.5461,3498.25
2020-12-25,3599.000528409374,3567.1875,3500.8988239970854,3488.6890942524515,3475.0305321022074,3476.285,3490.5649571946706,3503.3263170620057,3357.2971872255157,3503.3280622280768,3458.222,3476.6714,3483.873,3503.25
2020-12-28,3586.404100671705,3555.296875,3514.164669564941,3500.1993943415405,3484.7222391012233,3486.8792,3500.970410611367,3513.415338495526,3366.1967708185953,3513.4136378982726,3481.1584,3480.3557,3496.538,3513.25
2020-12-29,3593.1056402881286,3563.75732421875,3511.1337971347193,3507.9734724441964,3512.1033462196488,3502.4734,3502.7171260166374,3498.6370498223096,3376.4528023440007,3498.6176225996983,3499.0652,3514.3174,3543.2986,3498.25
2020-12-30,3587.4624294379646,3558.749267578125,3492.506876814425,3493.4684634273813,3490.9176969512987,3475.1152,3479.11142441249,3473.14716351753,3384.176515563266,3473.117860223527,3471.093,3500.3306,3529.9426,3472.75
2020-12-31,3582.068194123949,3555.722900390625,3446.9183817070384,3464.1103694599665,3456.5526917964867,3457.0925,3438.430401314851,3420.585882251104,3385.5081336853227,3420.5417166553852,3455.7039,3441.487,3568.549,3420.25
2021-01-01,3575.04347965806,3550.995849609375,3419.888055436213,3428.605661791624,3432.649957311773,3436.0212,3426.5575202768955,3420.2336193984784,3383.8411544827686,3420.2138151175895,3407.1194,3428.1152,3465.0852,3420.25
2021-01-04,3562.3399268814837,3542.1201171875,3404.8114833870286,3423.0931928422638,3429.173583340208,3429.0422,3425.8320726672964,3419.9478823691848,3378.995867981617,3419.941456776528,3419.3284,3429.4683,3457.9204,3420.25
2021-01-05,3569.382883724697,3551.558349609375,3434.438357063419,3431.226295272915,3439.6106693567954,3443.4343,3443.944198497382,3447.6208184614743,3380.9110923493217,3447.615856509517,3430.7415,3441.4465,3481.3335,3447.75
2021-01-06,3564.3114422336134,3547.508544921875,3440.8632865078844,3442.89053344495,3441.490577518837,3444.576,3443.334581964101,3442.2181768424293,3378.4853162671097,3442.2028739609314,3420.1753,3439.1667,3468.071,3442.25
2021-01-07,3559.736962227246,3545.41796875,3434.1886991537635,3439.131301715864,3428.5155193338346,3426.3708,3420.621736773958,3413.166152184185,3370.465718893426,3413.126253272406,3428.9329,3426.5278,3470.4294,3412.800048828125
2021-01-08,3553.7916145013437,3541.602294921875,3446.588323398026,3433.9113192807304,3434.715273709738,3440.3987,3462.2776541688645,3487.769017923599,3365.519334396618,3487.8010573701936,3407.8928,3433.2578,3442.8083,3488.239990234375
2021-01-11,3545.8995516189852,3535.29296875,3453.640675475891,3471.1644382967056,3475.9137101614706,3473.7043,3465.8191238418253,3456.3756450194546,3362.729467752321,3456.3690529932887,3443.3857,3448.7476,3464.1157,3456.441650390625
2021-01-12,3555.040723670972,3545.5263671875,3501.9654964206793,3470.915464498452,3470.695374414286,3474.8982,3485.079100692743,3499.5098310256494,3361.5259274879463,3499.5046832672742,3462.9338,3469.5552,3493.1082,3499.25
2021-01-13,3552.2819774675518,3542.2412109375,3476.073819477049,3481.40863297495,3477.3247677350705,3480.6655,3476.7774633355066,3475.2624627195128,3366.6662525936135,3475.2532932659533,3459.1677,3480.5237,3495.744,3475.25
2021-01-14,3550.2049776413014,3540.884033203125,3486.1516807951143,3477.818836497103,3462.5896444115224,3467.5466,3469.7383123642617,3475.880082599289,3374.663219341311,3475.8618131868025,3473.9568,3475.1816,3504.0562,3475.5400390625
2021-01-15,3546.906200882266,3537.77099609375,3455.5276964244395,3464.867926816413,3462.5896444115224,3466.2463,3454.603006493385,3444.8354072466163,3376.556107361438,3444.809694752285,3448.9749,3479.5918,3478.0886,3444.68994140625
2021-01-18,3547.4182067037286,3533.396728515625,3436.745613275089,3440.7837911646825,3438.1208852336567,3434.5398,3428.170445238284,3417.884227343732,3381.421815243906,3417.8497854579578,3443.6697,3449.4248,3473.432,3417.6083984375
